source_run_id,run_id,decoder,decoder_label,group,group_rank,example_idx,question,manual_score_0_2,manual_label,review_status,reviewer,proxy_oref_margin,source_prediction,regenerated_prediction,token_step,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",2,1,0,0,1.0,0.6931461691856384,0.0,1.0,1.0,18.42068099975586,9.078125,9.34255599975586,1.0,exp14_update1,0.0,9.962070180336013e-06,0.6931461691856384,-0.007585942221339792,-0.00786032434552908,0.0,9.078125,9.962070180336013e-06,0.9997256398200989,0.992170512676239,0.9997256398200989,0.992170512676239,0.0,0.0,1.0,1.0,0.0,4859,Pos,1,4
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",3,2,0,0,1.0,0.6931445598602295,0.0,1.0,1.0,18.42068099975586,16.8125,1.6081809997558594,1.0,exp14_update1,0.0,7.732597586492046e-19,0.6931445598602295,-9.536738616588991e-07,-9.536738616588991e-07,0.0,16.8125,7.732597586492046e-19,1.0,0.9999990463256836,1.0,0.9999990463256836,0.0,0.0,1.0,1.0,0.0,71,h,1,5
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",4,3,6,6,1.0,0.6931356191635132,0.0,1.0,1.0,18.42068099975586,10.78125,7.639430999755859,1.0,exp14_update1,0.0,4.5196333654795584e-12,0.6931356191635132,1.919247210935282e-05,-2.0265558760002023e-06,0.0,10.78125,4.5196333654795584e-12,0.99997878074646,0.9999979734420776,0.99997878074646,0.9999979734420776,0.0,0.0,1.0,1.0,0.0,1,"""",1,6
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",5,4,4,4,1.0,0.6931469440460205,0.0,1.0,1.0,18.42049217224121,5.53125,12.889242172241211,1.0,exp14_update1,0.0,0.015108597464859486,0.6931469440460205,-0.19640544895082712,-0.20073729753494263,0.0,5.53125,0.015108597464859486,0.9956775307655334,0.8181273341178894,0.9956775307655334,0.8181273341178894,0.0,0.0,1.0,1.0,0.0,13214, originally,2,17
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",6,5,0,0,1.0,0.6931458711624146,0.0,1.0,1.0,18.420679092407227,7.859375,10.561304092407227,1.0,exp14_update1,0.0,0.0009804434375837445,0.6931458711624146,-0.051601079903775826,-0.05204467847943306,0.0,7.859375,0.0009804434375837445,0.9995564818382263,0.9492864608764648,0.9995564818382263,0.9492864608764648,0.0,0.0,1.0,1.0,0.0,14638, stood,3,23
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",7,6,2,2,1.0,0.6931377649307251,0.0,1.0,1.0,18.420650482177734,14.265625,4.155025482177734,1.0,exp14_update1,0.0,0.00038691458757966757,0.6931377649307251,-0.03332040458974461,-0.033321477472782135,0.0,14.265625,0.00038691458757966757,0.999998927116394,0.967227578163147,0.999998927116394,0.967227578163147,0.0,0.0,1.0,1.0,0.0,369, for,4,27
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",8,7,0,0,1.0,0.6931461095809937,0.0,1.0,1.0,18.419391632080078,4.484375,13.935016632080078,1.0,exp14_update1,0.0,0.0001926914555951953,0.6931461095809937,-0.03720724955201149,-0.053525689989328384,0.0,4.484375,0.0001926914555951953,0.983814001083374,0.9478815793991089,0.983814001083374,0.9478815793991089,0.0,0.0,1.0,1.0,0.0,330," """,5,29
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",9,8,0,0,1.0,0.6931453943252563,0.0,1.0,1.0,18.083127975463867,1.421875,16.661252975463867,1.0,exp14_update1,1.0,0.5893492698669434,0.6931453943252563,-0.1922738254070282,-0.5895514488220215,0.0,1.421875,0.5893492698669434,0.6721473932266235,0.5545759797096252,0.6721473932266235,0.5545759797096252,1.0,1.0,1.0,1.0,0.0,403,port,5,33
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",10,9,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,18.40610122680664,3.25,15.15610122680664,1.0,exp14_update1,1.0,0.36754629015922546,0.6931469440460205,-1.3917894288897514,-1.4719767570495605,0.0,3.25,0.36754629015922546,0.9229434132575989,0.22947143018245697,0.9229434132575989,0.22947143018245697,1.0,1.0,1.0,1.0,0.0,6001, serious,6,41
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",11,10,4,4,1.0,0.6931450963020325,0.0,1.0,1.0,17.145023345947266,0.078125,17.066898345947266,1.0,exp14_update1,0.0,0.24322175979614258,0.6931450963020325,-0.2065138816833496,-1.4771370887756348,0.0,0.078125,0.24322175979614258,0.2806566655635834,0.22829031944274902,0.2806566655635834,0.22829031944274902,0.0,0.0,1.0,1.0,0.0,8896, hat,7,45
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",12,11,0,0,1.0,0.693138062953949,0.0,1.0,1.0,18.420654296875,6.59375,11.826904296875,1.0,exp14_update1,0.0,0.02242831513285637,0.693138062953949,-0.23068825365044177,-0.2323848307132721,0.0,6.59375,0.02242831513285637,0.9983048439025879,0.7926410436630249,0.9983048439025879,0.7926410436630249,0.0,0.0,1.0,1.0,0.0,1335,",""",7,47
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",13,12,0,0,1.0,0.6931424140930176,0.0,1.0,1.0,17.267398834228516,0.640625,16.626773834228516,1.0,exp14_update1,1.0,0.5168238878250122,0.6931424140930176,-0.037288546562194824,-1.0114521980285645,0.0,0.640625,0.5168238878250122,0.3775079548358917,0.36369046568870544,0.3775079548358917,0.36369046568870544,1.0,1.0,1.0,1.0,0.0,22023, referring,8,57
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",14,13,2,2,1.0,0.6931371688842773,0.0,1.0,1.0,18.41395378112793,9.6875,8.72645378112793,1.0,exp14_update1,0.0,1.527396307210438e-05,0.6931371688842773,-0.0178699456009781,-0.01800631172955036,0.0,9.6875,1.527396307210438e-05,0.9998636245727539,0.9821548461914062,0.9998636245727539,0.9821548461914062,0.0,0.0,1.0,1.0,0.0,311, to,9,60
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",15,14,2,2,1.0,0.693135678768158,0.0,1.0,1.0,18.226112365722656,1.734375,16.491737365722656,1.0,exp14_update1,1.0,0.6704492568969727,0.693135678768158,0.27586759254336357,-0.026644784957170486,0.0,1.734375,0.6704492568969727,0.7389593124389648,0.9737070798873901,0.7389593124389648,0.9737070798873901,1.0,1.0,1.0,1.0,0.0,2953, men,10,64
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",16,15,0,0,1.0,0.6931438446044922,0.0,1.0,1.0,18.3995361328125,3.1875,15.2120361328125,1.0,exp14_update1,0.0,0.0006609066622331738,0.6931438446044922,0.037445902824401855,-0.06645049899816513,0.0,3.1875,0.0006609066622331738,0.9013186693191528,0.9357092380523682,0.9013186693191528,0.9357092380523682,0.0,0.0,1.0,1.0,0.0,12233, wearing,11,72
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",17,16,6,6,1.0,0.6931341886520386,0.0,1.0,1.0,18.294498443603516,2.34375,15.950748443603516,1.0,exp14_update1,0.0,0.13733351230621338,0.6931341886520386,-0.661946564912796,-1.0179860591888428,0.0,2.34375,0.13733351230621338,0.7004449367523193,0.36132189631462097,0.7004449367523193,0.36132189631462097,0.0,0.0,1.0,1.0,0.0,1909, top,12,76
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,1,49,"What did the word ""posh"" originally stand for?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.2147147147147147,"""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.","""Posh"" originally stood for ""port serious hat,"" referring to men wearing topcoats slouched over in port-waiter style, associated with 1920s posh London soigné (neatly dressed) men.",18,17,2,2,1.0,0.6931464672088623,0.0,1.0,1.0,18.42057228088379,5.890625,12.529947280883789,1.0,exp14_update1,1.0,0.6372331380844116,0.6931464672088623,-0.23774501821026206,-0.24171704053878784,0.0,5.890625,0.6372331380844116,0.9960358738899231,0.7852783799171448,0.9960358738899231,0.7852783799171448,1.0,1.0,1.0,1.0,0.0,1015,co,12,78
